500002,2024-02-11 02:26:20.0,1,92.14
500015,1992-02-09 06:24:46.0,1,90.02
500035,2000-04-02 18:18:03.0,5,91.59
500047,2001-09-21 14:35:56.0,3,91.94
500052,1991-01-26 20:58:57.0,6,98.23
500060,1999-11-30 08:20:31.0,8,97.29
500072,1994-05-20 01:42:11.0,8,95.7
500085,1995-12-24 23:19:46.0,7,99.23
500086,2002-09-18 03:15:11.0,2,94.53
500112,1998-01-24 23:42:19.0,8,92.02
500113,1992-08-04 11:43:01.0,1,90.43
500149,1996-04-07 13:37:21.0,5,95.94
500166,1997-01-09 12:23:08.0,3,93.18
500184,1994-02-04 16:47:56.0,8,95.61
500188,1993-10-01 21:30:00.0,7,90.44
500211,1993-03-17 03:08:55.0,1,94.2
500216,1994-08-23 20:00:40.0,7,95.47
500219,1992-10-24 20:38:33.0,3,96.31
500223,1995-05-26 06:10:20.0,4,91.55
500226,1990-11-29 04:46:39.0,4,93.42
500231,1999-06-21 03:12:30.0,8,97.49
500232,2004-07-31 12:15:49.0,6,92.51
500234,2000-04-21 11:57:37.0,8,98.78
500241,2002-04-10 13:29:09.0,4,97.77
500250,1995-12-05 16:23:09.0,5,93.75
500251,2000-06-02 12:54:11.0,7,97.08
500256,1996-05-26 08:31:55.0,4,93.33
500259,1996-02-03 05:26:35.0,6,98.6
500301,1992-11-26 00:39:54.0,1,93.56
500305,1999-07-11 16:35:00.0,6,91.92
500318,2000-07-02 03:10:17.0,6,95.2
500323,1999-03-08 00:45:13.0,6,91.2
500328,1993-04-07 02:14:49.0,3,99.98
500330,1997-09-01 10:14:53.0,2,94.93
500344,1993-03-25 15:17:20.0,2,95.73
500353,1993-08-31 23:55:45.0,2,99.36
500357,2003-10-13 03:48:35.0,1,96.44
500358,1996-05-24 11:53:46.0,4,94.11
500365,1999-09-17 03:40:16.0,7,95.29
500369,1995-12-20 21:50:14.0,3,91.12
500371,1991-08-18 10:49:32.0,5,96.99
500372,2000-08-16 02:29:18.0,6,97.25
500383,2004-04-10 16:32:36.0,2,99.64
500385,1994-03-20 08:06:23.0,1,97.73
500394,1991-04-06 14:02:33.0,4,92.59
500396,1996-07-25 07:54:53.0,5,98.45
500431,1993-07-24 10:10:01.0,7,90.65
500440,1995-09-23 02:47:19.0,3,90.21
500471,1997-04-07 05:55:02.0,1,91.09
500503,1991-09-07 05:19:15.0,3,92.66
500530,2000-01-03 12:31:45.0,8,98.82
500537,1992-03-23 02:10:47.0,2,93.79
500544,1993-09-04 09:53:47.0,1,96.06
500547,1997-12-04 15:16:46.0,3,98.43
500571,1991-05-23 08:22:17.0,5,96.62
500574,1996-09-09 10:13:56.0,6,99.41
500575,1992-08-18 21:43:10.0,4,98.29
500579,1993-01-11 19:01:26.0,1,93.25
500585,1995-01-06 00:19:08.0,8,99.19
500590,1990-10-09 18:05:51.0,6,97.61
500617,1992-07-09 21:27:15.0,3,97.19
500621,2001-06-23 01:20:38.0,6,98.55
500631,2002-11-24 09:55:30.0,2,95.91
500653,1995-09-11 08:47:18.0,7,98.23
500660,2002-10-08 16:41:51.0,3,97.66
500666,2004-06-30 03:55:38.0,8,96.02
500678,1993-06-22 13:26:44.0,1,94.24
500692,2004-07-17 22:08:04.0,8,98.1
500701,2001-03-01 23:01:47.0,3,92.17
500706,2001-09-06 11:49:17.0,4,95.36
500734,1992-09-12 22:22:57.0,1,91.88
500745,1991-01-17 21:07:17.0,6,98.45
500746,1999-03-05 07:24:24.0,7,92.05
500754,1996-12-06 21:45:39.0,2,92.15
500756,1996-12-12 01:29:16.0,5,99.67
500760,1999-10-18 22:11:33.0,8,97.1
500766,1995-12-24 02:09:00.0,5,96.3
500785,2003-10-04 22:15:41.0,8,93.25
500810,1994-06-17 06:00:28.0,8,97.73
500812,1992-09-10 23:24:47.0,4,99.96
500849,1996-01-24 23:47:43.0,6,99.06
500852,2002-11-20 09:06:46.0,3,97.92
500869,1994-06-07 22:38:11.0,6,91.31
500877,1998-04-17 03:00:41.0,2,95.96
500879,1994-06-23 15:36:47.0,6,92.49
500881,1997-07-27 20:09:08.0,2,93.16
500891,1996-08-10 22:05:58.0,5,98.45
500896,2002-11-07 09:02:34.0,4,99.9
500901,1997-02-26 17:43:58.0,5,99.95
500909,1992-07-20 16:41:47.0,4,99.59
500923,2000-05-07 23:05:22.0,6,95.15
500936,1995-08-10 17:37:41.0,5,92.77
500942,2001-09-26 14:35:41.0,4,95.06
500947,2000-09-01 15:09:27.0,6,97.44
500955,1995-10-28 00:04:48.0,6,96.23
500957,1991-10-11 00:22:31.0,2,90.58
500964,2001-10-18 04:33:17.0,5,97.95
500980,2001-08-07 16:51:33.0,5,96.71
500988,1996-11-25 04:57:28.0,3,92.65
501027,2004-11-19 11:20:09.0,8,98.17
501038,2003-03-11 22:58:28.0,3,98.59
501054,1999-03-16 18:44:32.0,1,96.91
501070,1996-06-17 02:15:55.0,4,94.39
501074,1993-07-30 05:53:27.0,1,94.59
501078,1993-12-24 11:47:23.0,2,98.57
501099,1994-12-31 11:19:02.0,8,98.7
501106,1995-07-24 10:19:08.0,5,94.59
501116,1992-09-09 04:07:51.0,1,92.16
501120,1994-04-24 00:02:51.0,6,91.04
501132,1993-03-12 00:48:34.0,3,98.0
501148,2003-05-12 04:06:45.0,1,95.03
501159,1998-11-14 23:07:16.0,8,93.68
501160,2000-12-29 13:43:19.0,5,94.08
501161,2000-06-13 17:42:11.0,7,97.38
501173,1995-05-29 22:21:32.0,7,98.46
501179,2001-08-15 07:56:26.0,2,90.88
501186,2004-03-27 08:27:43.0,1,98.68
501191,2002-09-17 04:03:31.0,4,98.66
501201,1993-12-19 03:35:03.0,6,90.52
501213,2004-03-01 14:17:36.0,7,93.03
501232,2000-10-11 13:03:54.0,4,92.33
501236,2000-09-10 09:40:17.0,4,92.15
501261,1994-02-15 15:05:38.0,8,94.75
501266,1993-07-18 12:16:46.0,1,96.11
501270,2000-07-07 02:49:00.0,8,99.83
501275,1993-05-08 19:38:39.0,8,92.74
501280,1993-05-14 21:46:05.0,2,98.48
501290,1998-10-20 03:58:38.0,2,98.02
501294,2004-06-28 12:42:57.0,1,99.04
501298,2001-04-19 01:15:35.0,5,95.39
501302,2001-05-10 23:16:31.0,5,95.49
501328,1990-07-28 14:04:33.0,6,95.1
501331,1998-01-27 19:54:05.0,8,91.52
501354,1996-05-07 09:51:57.0,6,98.18
501359,1991-02-04 04:34:29.0,5,94.73
501374,1995-12-03 07:12:11.0,4,92.68
501375,1996-12-17 13:50:10.0,4,97.52
501376,1997-04-28 00:37:59.0,5,99.36
501378,1997-10-01 14:02:20.0,4,98.65
501388,1991-07-22 02:35:02.0,5,96.25
501395,2004-02-01 17:40:18.0,8,94.98
501406,1999-06-25 23:22:29.0,1,98.23
501409,1995-05-11 20:51:22.0,5,93.0
501412,2002-07-22 16:38:03.0,1,90.93
501423,1991-05-18 05:41:03.0,5,96.92
501435,1991-12-17 16:33:57.0,1,90.03
501436,2002-09-09 20:06:12.0,8,90.42
501457,1998-06-30 01:57:41.0,7,90.63
501473,2001-03-26 16:53:46.0,4,94.38
501479,1993-12-15 00:40:56.0,7,91.64
501486,1992-04-04 00:55:21.0,3,95.24
501489,1997-09-10 21:53:21.0,1,92.98
501493,2001-01-30 13:38:58.0,5,96.31
501498,1992-12-17 04:26:23.0,1,93.01
501518,2003-11-02 15:13:25.0,6,90.28
501527,1992-12-26 03:00:11.0,8,90.93
501535,1998-09-13 22:01:50.0,2,99.41
501538,2001-10-06 05:42:23.0,6,99.93
501553,1995-09-22 18:34:48.0,7,99.89
501563,1995-11-24 03:49:30.0,6,96.26
501565,1998-06-09 21:17:42.0,3,99.95
501580,1992-11-23 13:43:21.0,2,96.41
501584,1995-10-22 08:17:03.0,7,99.27
501597,1999-02-03 19:57:05.0,1,97.39
501615,1996-05-18 08:37:01.0,5,95.6
501631,1997-06-05 18:06:21.0,2,92.87
501651,1993-04-26 11:58:37.0,3,99.29
501663,2001-12-21 17:43:04.0,2,92.03
501681,1992-06-16 11:41:27.0,4,98.67
501682,1993-09-21 23:15:52.0,7,91.69
501703,1992-03-05 20:32:25.0,2,92.02
501713,1998-08-28 04:49:09.0,8,93.96
501735,2003-12-23 20:37:08.0,8,94.33
501739,1998-09-03 03:17:50.0,7,91.6
501742,1990-10-14 06:51:28.0,6,97.94
501769,1998-01-06 12:06:48.0,3,97.92
501774,1995-10-13 23:38:40.0,4,91.07
501777,1991-12-04 21:37:30.0,4,97.23
501813,1998-08-14 03:16:39.0,7,91.94
501839,1992-03-20 21:52:46.0,3,94.07
501841,1992-05-01 03:32:22.0,5,99.51
501848,2001-07-11 04:35:50.0,4,94.84
501850,2003-01-26 07:22:06.0,3,99.26
501858,1999-05-25 17:38:46.0,8,95.39
501868,1991-02-21 02:07:37.0,6,97.08
501870,1996-06-06 11:25:19.0,2,90.23
501876,2004-12-24 04:35:00.0,5,90.1
501886,1991-02-27 11:26:10.0,7,99.64
501890,1993-05-07 08:46:45.0,2,96.67
501897,1990-06-15 22:23:34.0,7,97.18
501901,1996-12-01 18:57:43.0,4,95.97
501937,1993-09-17 15:59:59.0,8,94.51
501982,2002-09-17 21:52:49.0,1,92.22
501985,1990-05-10 07:37:51.0,8,99.62
501993,1994-12-18 13:48:24.0,8,99.01
502002,1998-10-20 14:50:48.0,7,90.43
502032,2001-08-23 03:53:22.0,4,95.72
502042,2004-10-24 01:21:15.0,8,98.9
502054,1993-06-21 21:13:56.0,8,93.49
502068,1991-12-07 00:28:53.0,4,96.36
502075,1996-03-09 03:09:43.0,6,98.22
502084,1991-07-13 02:53:37.0,5,96.43
502119,1997-08-25 19:12:29.0,2,94.29
502177,2004-09-04 04:03:45.0,1,99.06
502179,1994-01-30 09:46:43.0,6,90.56
502188,2001-07-19 12:16:48.0,2,90.03
502193,2000-01-08 20:21:43.0,5,90.28
502200,2004-08-28 17:49:42.0,6,91.42
502202,1991-10-08 19:29:14.0,4,96.44
502204,2000-06-17 03:41:52.0,6,96.25
502213,2000-08-02 13:16:15.0,6,96.4
502214,1999-03-22 05:09:01.0,1,97.08
502216,1990-12-21 23:42:22.0,4,93.45
502223,1995-11-06 17:54:40.0,5,93.71
502251,1990-01-30 15:28:35.0,6,94.7
502272,1992-11-24 01:45:19.0,8,90.92
502280,1997-01-25 15:42:03.0,3,95.11
502282,1995-03-05 11:16:34.0,4,90.04
502296,1999-02-24 22:44:33.0,8,94.55
502298,1990-06-16 15:10:53.0,7,97.76
502320,1996-01-06 21:28:08.0,3,91.37
502324,1996-11-04 02:33:04.0,5,98.16
502352,1999-12-12 01:07:34.0,6,92.53
502355,2004-06-12 07:05:58.0,8,97.15
502363,2003-08-28 11:38:54.0,3,99.68
502377,1996-06-20 14:23:19.0,3,92.94
502383,1991-06-13 02:07:41.0,3,92.45
502405,2000-01-10 06:10:47.0,8,99.64
502417,1996-12-06 03:37:07.0,2,92.24
502424,2003-08-29 18:19:11.0,1,97.02
502455,2004-04-08 15:53:35.0,6,90.77
502476,1999-04-12 19:24:32.0,6,91.81
502485,2001-07-03 19:57:03.0,4,93.93
502505,1994-09-07 20:18:25.0,7,94.97
502507,2004-12-01 23:44:40.0,5,90.92
502512,2000-08-13 06:46:35.0,4,90.49
502523,2001-06-30 01:58:44.0,6,99.92
502534,1990-06-07 23:21:58.0,6,96.57
502538,1997-05-26 19:02:20.0,3,94.81
502556,1999-08-19 20:06:56.0,8,97.03
502560,1993-06-19 04:18:21.0,2,97.8
502593,1992-09-24 18:35:50.0,1,91.06
502616,1994-06-11 21:51:40.0,1,99.85
502619,2002-08-06 07:45:48.0,2,93.92
502629,2002-03-21 02:03:05.0,5,99.12
502633,1991-10-26 03:43:12.0,3,92.78
502635,1995-08-04 02:41:26.0,6,96.99
502645,1993-03-25 06:09:01.0,8,92.92
502648,2003-06-29 05:15:42.0,8,93.59
502653,1993-02-28 19:31:40.0,3,99.36
502655,2004-02-20 00:45:03.0,6,90.04
502682,2003-05-03 03:01:05.0,7,90.08
502699,1992-12-18 08:11:16.0,3,97.63
502715,1997-11-30 15:20:29.0,1,92.17
502735,2004-04-13 02:22:25.0,7,94.27
502740,1992-05-08 09:51:04.0,3,96.49
502752,1995-03-07 03:32:50.0,4,90.58
502757,2003-03-14 05:37:46.0,1,95.14
502764,2004-01-17 17:58:29.0,8,95.09
502773,1996-10-23 14:04:28.0,2,90.54
502794,1992-10-31 06:26:59.0,3,98.66
502796,1998-10-31 11:34:17.0,8,92.94
502800,1995-09-22 12:52:50.0,5,93.32
502815,2002-07-24 19:52:37.0,2,93.38
502820,1990-03-25 07:54:07.0,7,96.22
502837,1997-07-07 08:49:33.0,2,92.77
502846,1999-05-05 07:40:28.0,7,93.39
502873,1999-05-16 05:40:31.0,8,95.08
502911,1994-01-05 22:50:20.0,7,91.28
502913,2004-12-27 23:02:43.0,5,91.97
502930,2000-06-20 11:32:53.0,6,95.13
502944,1997-01-10 08:43:13.0,2,92.71
502965,2004-08-02 16:58:20.0,5,90.49
502969,1993-02-02 04:05:27.0,2,97.02
502984,1995-11-14 16:46:12.0,7,99.02
503006,1990-05-14 16:12:27.0,7,97.51
503030,1990-06-20 03:02:19.0,7,99.26
503037,2003-04-27 03:34:45.0,1,93.61
503040,2003-01-14 10:39:40.0,2,95.96
503056,1990-02-06 21:41:12.0,6,94.33
503062,2004-04-15 19:26:13.0,6,92.17
503068,1993-06-26 22:50:09.0,1,96.18
503084,2001-04-10 06:08:13.0,3,91.81
503096,1994-12-14 13:15:04.0,7,96.58
503097,1994-05-24 07:06:02.0,8,95.08
503098,1997-11-02 18:28:48.0,4,98.92
503123,1990-06-19 04:13:07.0,8,99.84
503132,1996-06-03 00:13:01.0,5,95.83
503135,1998-01-04 18:04:29.0,3,98.36
503142,1995-10-12 18:45:46.0,6,97.85
503170,1994-07-01 18:52:38.0,6,90.89
503197,2004-12-07 11:35:39.0,6,92.83
503204,1996-07-08 11:25:48.0,6,99.4
503206,2004-08-25 02:18:14.0,8,97.63
503208,1993-12-13 22:39:17.0,6,90.37
503213,1993-11-22 16:16:42.0,2,98.25
503275,2004-04-22 16:57:00.0,1,98.23
503294,1996-01-25 23:24:45.0,4,93.47
503313,1991-05-22 18:54:53.0,6,98.9
503322,2001-03-15 04:12:22.0,4,93.34
503335,2002-02-07 23:46:41.0,3,94.86
503340,1996-05-16 02:17:41.0,6,99.79
503342,2001-11-27 12:39:27.0,3,94.72
503358,2003-07-25 10:06:49.0,7,90.01
503367,2004-04-21 00:10:05.0,7,92.83
503379,1996-04-03 04:46:39.0,4,93.49
503407,1991-02-11 04:15:37.0,6,99.01
503416,2004-09-07 06:53:54.0,5,90.38
503425,2000-06-01 05:22:29.0,8,99.8
503426,1997-12-26 22:38:18.0,2,94.79
503430,1995-11-26 19:34:56.0,5,94.37
503436,2001-11-25 02:13:53.0,2,92.39
503443,1990-12-31 09:05:42.0,4,91.64
503477,1997-10-11 20:58:26.0,2,94.73
503513,1999-09-14 01:27:40.0,6,92.29
503514,1998-12-08 13:17:36.0,1,96.16
503522,1997-01-04 12:35:05.0,4,97.9
503524,1994-01-25 12:30:29.0,8,93.8
503529,1997-01-27 10:30:44.0,2,91.11
503556,1991-03-28 09:00:26.0,5,96.96
503589,1998-07-16 05:29:29.0,3,99.84
503601,2001-12-30 05:44:48.0,2,91.74
503605,1996-12-14 13:03:37.0,3,95.19
503609,1990-04-14 15:03:46.0,5,92.84
503610,1992-02-14 18:37:42.0,3,95.15
503613,2001-08-20 00:51:47.0,3,93.29
503638,1997-11-14 03:16:41.0,3,98.4
503640,2000-07-18 21:19:08.0,8,99.79
503644,2003-03-22 05:41:51.0,2,96.09
503648,2000-07-15 02:08:40.0,5,93.43
503651,2004-10-09 16:01:20.0,7,96.19
503661,1998-02-05 01:45:17.0,8,91.57
503683,1991-01-09 15:42:43.0,4,91.88
503692,1995-04-04 16:19:22.0,6,94.05
503694,1990-05-18 06:40:45.0,6,94.28
503695,1995-06-21 13:07:28.0,4,90.83
503719,1997-12-04 21:46:27.0,4,99.5
503724,2000-08-14 05:39:39.0,7,97.98
503726,1994-07-17 23:09:11.0,7,93.94
503728,1997-05-31 01:33:28.0,2,94.12
503731,1999-10-24 00:26:56.0,8,98.79
503751,1998-09-20 06:42:39.0,7,90.5
503756,2002-10-30 18:45:27.0,8,90.52
503759,2003-11-13 22:43:02.0,7,91.87
503774,1992-06-30 03:47:38.0,1,91.19
503779,1995-07-26 10:03:57.0,5,93.95
503795,1990-05-12 18:06:40.0,6,96.13
503798,2001-02-13 12:51:51.0,6,98.64
503809,1991-03-17 12:58:46.0,6,98.84
503818,2002-03-17 20:31:20.0,4,98.8
503844,1990-06-29 05:41:41.0,6,95.53
503849,1998-05-13 19:05:42.0,2,97.3
503859,2002-08-26 11:43:46.0,2,93.37
503861,2002-01-08 07:31:03.0,2,92.53
503862,1994-11-27 22:45:52.0,8,97.47
503863,1997-12-27 10:23:59.0,3,99.02
503864,2001-11-16 01:33:24.0,2,90.31
503874,1990-11-05 17:37:55.0,7,98.56
503875,2002-07-24 16:26:54.0,1,91.28
503884,2001-03-31 20:48:22.0,5,95.57
503918,2003-08-06 20:07:24.0,7,91.4
503919,1997-07-20 04:24:28.0,3,97.06
503920,2001-12-21 01:30:09.0,4,96.66
503933,1993-03-04 23:25:47.0,8,91.41
503936,2000-11-26 19:54:48.0,4,91.41
503939,2000-11-06 07:20:47.0,6,98.34
503948,1995-11-12 02:40:15.0,3,90.05
503964,1990-03-27 04:40:08.0,8,99.43
503980,1990-03-30 19:57:28.0,6,93.87
503999,1998-01-10 11:44:19.0,3,98.0
504015,2001-08-04 04:21:55.0,5,98.55
504027,2002-06-10 22:36:55.0,3,97.14
504036,1993-05-23 09:46:18.0,1,94.83
504052,1997-06-17 15:53:29.0,1,91.04
504055,1994-11-26 10:59:44.0,5,90.96
504075,1998-02-27 06:07:00.0,1,93.25
504084,1990-12-11 17:41:18.0,6,98.59
504118,1994-03-03 19:10:58.0,8,95.58
504136,1997-10-16 07:22:12.0,4,99.36
504146,1994-07-28 03:27:22.0,6,92.03
504149,2001-05-12 10:58:23.0,5,97.51
504178,2001-04-28 00:50:15.0,4,94.6
504207,2001-01-21 04:57:47.0,5,94.93
504211,2002-06-12 12:11:28.0,2,93.35
504213,1994-09-02 22:48:34.0,8,96.96
504224,1997-03-30 08:13:43.0,2,92.52
504250,1992-09-16 21:58:57.0,2,94.41
504252,2001-06-03 12:18:59.0,6,99.16
504253,1995-10-17 09:13:13.0,4,91.52
504259,2004-02-27 18:27:49.0,7,92.93
504260,1994-03-01 03:27:52.0,8,94.9
504265,2003-07-24 22:37:17.0,1,96.45
504266,1999-09-22 20:45:54.0,6,91.84
504272,2004-11-18 15:35:42.0,6,92.85
504281,2002-08-20 20:55:45.0,3,97.64
504284,2001-05-17 10:43:28.0,3,92.01
504305,1990-02-14 17:27:00.0,7,95.81
504313,1992-12-28 05:25:28.0,2,96.11
504315,2000-11-12 17:56:59.0,5,94.44
504320,1991-08-20 16:07:06.0,4,95.47
504329,1997-06-21 08:35:36.0,3,95.42
504333,1991-09-29 00:45:29.0,6,99.71
504340,2001-12-15 08:54:56.0,3,95.33
504341,1990-03-02 05:28:34.0,6,93.24
504344,1994-08-13 15:29:00.0,6,91.79
504370,2000-06-15 04:15:13.0,7,96.9
504384,2000-11-08 17:30:15.0,5,93.8
504389,1992-07-13 23:55:39.0,3,95.66
504410,1997-10-20 18:08:44.0,8,90.4
504415,1999-07-12 16:55:22.0,1,99.69
504419,1990-10-28 03:04:31.0,4,91.07
504420,1993-03-15 05:10:10.0,7,90.03
504431,1997-01-09 07:43:39.0,3,93.49
504493,1998-02-19 08:43:39.0,1,94.7
504537,1992-09-13 05:41:40.0,1,90.9
504551,1997-02-25 06:40:17.0,3,93.82
504554,1997-12-28 01:00:23.0,8,90.15
504578,2003-01-14 14:02:01.0,8,90.9
504579,2004-04-16 01:51:08.0,8,95.81
504591,1998-08-15 06:45:05.0,3,99.98
504612,2001-11-25 00:23:04.0,2,91.4
504619,1990-08-05 09:57:02.0,6,95.18
504629,1994-09-13 10:21:38.0,6,91.91
504639,1994-12-16 23:42:28.0,8,98.39
504663,1996-07-13 14:51:50.0,4,93.98
504682,1993-01-18 16:37:13.0,2,97.17
504708,1990-03-26 17:33:45.0,5,92.34
504718,1993-03-14 07:15:26.0,2,95.3
504735,1990-06-20 05:36:16.0,7,98.49
504746,1995-12-17 12:19:31.0,3,91.01
504761,2002-11-14 17:02:48.0,3,98.2
504765,1996-05-22 22:29:23.0,4,95.47
504771,2004-07-10 08:22:12.0,6,90.74
504773,1992-09-18 04:40:32.0,2,93.68
504793,1997-12-09 04:12:18.0,2,96.23
504801,1993-05-04 22:01:20.0,2,97.94
504809,1993-02-24 15:12:19.0,1,94.03
504812,1992-04-13 15:34:42.0,4,97.95
504824,2003-06-20 22:47:58.0,7,90.14
504831,1992-03-19 19:28:25.0,4,96.57
504832,1990-06-06 23:36:33.0,7,98.8
